suburb,price,annual_rent,annual_expenses,vacancy_rate,net_rental_yield,cash_flow_margin,occupancy_rate,yield_norm,margin_norm,occupancy_norm,RIES
Blacktown,850000,42000,6000,0.015,4.235294117647059,85.71428571428571,98.5,95.35261618459543,66.16541353383445,100.0,90.90939079906461
Campbelltown,720000,36000,5200,0.045,4.277777777777778,85.55555555555556,95.5,100.0,63.15789473684208,14.285714285714675,66.91729323308283
Parramatta,950000,40000,5000,0.02,3.684210526315789,87.5,98.0,35.06833381797031,100.0,85.71428571428578,63.24845262327089
Surry Hills,1250000,60000,10000,0.022,4.0,83.33333333333334,97.8,69.6132596685083,21.052631578947512,80.0,63.017156150043654
Liverpool,800000,39000,5800,0.04,4.15,85.12820512820512,96.0,86.02209944751388,55.0607287449393,28.571428571428896,62.59462404417347
Hornsby,1050000,47000,7000,0.02,3.8095238095238098,85.1063829787234,98.0,48.77663772691403,54.64725643896986,85.71428571428578,61.03205586553673
Wolli Creek,900000,42000,6200,0.032,3.977777777777778,85.23809523809524,96.8,67.18232044198896,57.14285714285711,51.42857142857156,60.44830307813737
Penrith,780000,38000,5500,0.05,4.166666666666666,85.52631578947368,95.0,87.84530386740329,62.603878116343594,0.0,56.44342755697036
Strathfield,1150000,52000,8500,0.028,3.782608695652174,83.65384615384616,97.2,45.83233245255826,27.125506072874714,62.85714285714312,47.19841029799701
Burwood,980000,43000,6500,0.03,3.724489795918368,84.88372093023256,97.0,39.47457436013087,50.428396572827296,57.14285714285734,46.96582363748809
Randwick,1350000,58000,9000,0.024,3.6296296296296298,84.48275862068965,97.6,29.097605893186028,42.83121597096192,74.28571428571422,45.40076042649966
Bondi,1450000,65000,11000,0.025,3.724137931034482,83.07692307692308,97.5,39.436083063440606,16.194331983805796,71.42857142857156,44.38547935705293
Chatswood,1300000,56000,9500,0.018,3.5769230769230766,83.03571428571429,98.2,23.331916702082424,15.413533834586588,91.42857142857156,42.17723654653
Newtown,1200000,52000,9000,0.02,3.5833333333333335,82.6923076923077,98.0,24.033149171270736,8.906882591093336,85.71428571428578,39.51223681813977
Redfern,1100000,45000,8000,0.035,3.3636363636363638,82.22222222222221,96.5,0.0,0.0,42.85714285714312,12.857142857142934
